Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
Project Coordinator - Digital Project (Ref: JD/PC-DT),Build King Management Limited,2,False,"Kwun Tong, Kwun Tong District",Construction,,2024-07-09 07:00:00,77105992,https://hk.jobsdb.com/job/77105992
AI Programmer/Specialist (Ref.: 200127),Laboratory of Data Discovery for Health Limited,,False,"Science Park, Tai Po District",Information & Communication Technology,,2024-07-16 07:00:00,77280568,https://hk.jobsdb.com/job/77280568
Senior Software Engineer/ System Analyst (NodeJS/ 55K - 70K),PERSOLKELLY Hong Kong Limited,8,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$55,000 - $70,000 per month",2024-07-12 07:00:00,77212176,https://hk.jobsdb.com/job/77212176
Assistant Software Engineer / Software Engineer,IT Channel (Asia) Limited,,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-05 07:00:00,77030864,https://hk.jobsdb.com/job/77030864
Software Engineer Intern (Python/C++),"Huawei Tech. Investment Co., Ltd",,False,Sha Tin District,Information & Communication Technology,,2024-07-13 07:00:00,76567020,https://hk.jobsdb.com/job/76567020
(Senior/Principal) Software Engineer (Backend),"Huawei Tech. Investment Co., Ltd",5,False,Sha Tin District,Information & Communication Technology,,2024-07-13 07:00:00,76554480,https://hk.jobsdb.com/job/76554480
Test Lead (Banking),"CLPS Technology (Hong Kong) Co., Limited",5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,"$45,000 - $65,000 per month",2024-06-22 07:00:00,76749080,https://hk.jobsdb.com/job/76749080
Analyst Programmer / Programmer (Decision Support Services Team),TradeLink Technologies Ltd,,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-06-28 07:00:00,76860320,https://hk.jobsdb.com/job/76860320
Robotic Software Engineer,Cornerstone Robotics Limited,,False,Sha Tin District,Information & Communication Technology,,2024-07-13 07:00:00,76611796,https://hk.jobsdb.com/job/76611796
Software Engineer (Full Stack Developer),UBS AG,,False,Hong Kong,Information & Communication Technology,,2024-07-10 07:00:00,77143790,https://hk.jobsdb.com/job/77143790
Automation QA - American Tech Giant (Part of FAANG) - Global Team,TEKsystems,5,False,"Central, Central and Western District",Information & Communication Technology,,2024-06-25 07:00:00,76779494,https://hk.jobsdb.com/job/76779494
"IT Business Analyst (Testing Focus) (Up to $28,000, Contract based)",TSS,2,False,"Kowloon Tong, Kowloon City District",Information & Communication Technology,"$24,000 - $30,000 per month",2024-06-21 07:00:00,76702043,https://hk.jobsdb.com/job/76702043
Quality Assurance Engineer,Company Confidential,,False,Southern District,Information & Communication Technology,,2024-06-18 07:00:00,74428832,https://hk.jobsdb.com/job/74428832
QA (Testing) Manager,APJ Software (Hong Kong) Company Limited,,False,"Tung Chung, Islands District",Information & Communication Technology,"$40,000 - $50,000 per month",2024-06-19 07:00:00,76654086,https://hk.jobsdb.com/job/76654086
IT Quality Assurance Executive APAC,Asendia Hong Kong Limited,3,False,Tsuen Wan District,Information & Communication Technology,,2024-06-21 07:00:00,76710112,https://hk.jobsdb.com/job/76710112
Project Manager (IT Software Development),APJ Software (Hong Kong) Company Limited,,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$45,000 - $54,999 per month",2024-07-13 07:00:00,77234833,https://hk.jobsdb.com/job/77234833
Game Tester,Mad Head App Limited,,False,Sha Tin District,Information & Communication Technology,,2024-06-26 07:00:00,76809038,https://hk.jobsdb.com/job/76809038
Project Manager (IT Software Development),**Private,,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$45,000 - $54,999 per month",2024-07-10 07:00:00,77143260,https://hk.jobsdb.com/job/77143260
Software Engineer / Mobile Application Developer (iOS/Android) (New Media...,Sing Tao Management Services Limited,2,False,"Tseung Kwan O, Sai Kung District",Information & Communication Technology,,2024-07-12 07:00:00,77204203,https://hk.jobsdb.com/job/77204203
Application Development Manager (Program Management),APJ Software (Hong Kong) Company Limited,,True,"Tung Chung, Islands District",Information & Communication Technology,"$60,000 - $65,000 per month",2024-07-11 07:00:00,77168961,https://hk.jobsdb.com/job/77168961
Senior Software Engineer,Hornby Hobbies Limited,8,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-05 07:00:00,77045303,https://hk.jobsdb.com/job/77045303
Senior Fullstack Software Engineer,SmartRetail,5,True,Kowloon,Information & Communication Technology,,2024-07-06 07:00:00,77059576,https://hk.jobsdb.com/job/77059576
IT Specialist at Brian Cha Motivation,Jobsdb - SmartHire,,False,"Ma On Shan, Sha Tin District",Information & Communication Technology,,2024-07-17 07:00:00,77007891,https://hk.jobsdb.com/job/77007891
Project Manager (IT Software Development),APJ Software (Hong Kong) Company Limited,,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$45,000 - $54,999 per month",2024-07-03 07:00:00,76969496,https://hk.jobsdb.com/job/76969496
Application Maintenance Manager (Maintenance & Support),APJ Software (Hong Kong) Company Limited,1,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$50,000 - $60,000 per month",2024-07-06 07:00:00,77070936,https://hk.jobsdb.com/job/77070936
Senior QA Engineer,Lalamove,4,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76471027,https://hk.jobsdb.com/job/76471027
Senior CS Officer/ CS Officer,People Technology Holdings Limited,,True,"Tsim Sha Tsui, Yau Tsim Mong District",Call Centre & Customer Service,,2024-07-17 07:00:00,77323371,https://hk.jobsdb.com/job/77323371
Technical Test Analyst,Company Confidential,1,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76617105,https://hk.jobsdb.com/job/76617105
Assistant Examination Services Officer (Customer Service Focus),IDP Education Limited,1,False,"Wan Chai, Wan Chai District",Call Centre & Customer Service,,2024-07-17 12:00:00,77338286,https://hk.jobsdb.com/job/77338286
Senior System Engineer / Senior Software Engineer / Technical Consultant,Active e-Solution Ltd,,False,"Kwun Tong, Kwun Tong District",Engineering,,2024-07-12 07:00:00,77203553,https://hk.jobsdb.com/job/77203553
"Analyst Programmer, Systems Analyst at Optimum Solutions (Hong Kong) Limited",Jobsdb - SmartHire,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 07:00:00,76943882,https://hk.jobsdb.com/job/76943882
Support Engineer - Software Control / System Integration (Ref: 2400014E),MTR Corporation Limited,,False,"Kowloon Bay, Kwun Tong District",Engineering,,2024-07-06 07:00:00,77073851,https://hk.jobsdb.com/job/77073851
"System Test Engineer, ITV",Company Confidential,2,False,Hong Kong,Engineering,,2024-06-18 07:00:00,76303522,https://hk.jobsdb.com/job/76303522
Technical Support Officer,Hong Kong School of Motoring,4,True,Sha Tin District,Information & Communication Technology,,2024-07-05 07:00:00,77031651,https://hk.jobsdb.com/job/77031651
System Administrator - Airport,ARINC Incorporated,,False,"Airport Area, Islands District",Information & Communication Technology,,2024-07-16 07:00:00,77285180,https://hk.jobsdb.com/job/77285180
Mobile / Web Developer (Front End / Full Stack / Mobile App),Fringebacker Limited,,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 07:00:00,77323528,https://hk.jobsdb.com/job/77323528
Associate Data/ Software Engineer -  Financial Services,Michael Page International (HK) Ltd,2,False,Islands District,Information & Communication Technology,$32k - $44500 p.m. + discretionary bonus,2024-07-05 07:00:00,77041341,https://hk.jobsdb.com/job/77041341
Manager (Test Package),Bureau Veritas Hong Kong Limited,5,False,"Kwun Tong, Kwun Tong District",Science & Technology,,2024-07-13 07:00:00,77071161,https://hk.jobsdb.com/job/77071161
Developer- Node.Js +IDM,Michael Page International (HK) Ltd,3,True,Central and Western District,Information & Communication Technology,"bonus, healthcare, MPF, medical",2024-07-16 07:00:00,77284010,https://hk.jobsdb.com/job/77284010
QA Engineer / Senior QA Engineer - toys,Eternity Consultants (HK) Ltd,5,False,Hong Kong,"Manufacturing, Transport & Logistics",,2024-07-04 07:00:00,77009931,https://hk.jobsdb.com/job/77009931
Programmer / GIS Programmer,Esri China (Hong Kong) Ltd,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-29 07:00:00,76912994,https://hk.jobsdb.com/job/76912994
V&V Engineer,ALSTOM Hong Kong Limited,3,False,Hong Kong,Engineering,,2024-07-04 07:00:00,77003432,https://hk.jobsdb.com/job/77003432
Associate Business Analyst (Software Development and Implementation),Million Tech Development Ltd,1,True,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-10 07:00:00,77150375,https://hk.jobsdb.com/job/77150375
Assistant Manager (User Acceptance Test) (12-month contract) – IT (BCT-IT18),Bank Consortium Trust Co. Ltd.,3,False,Central and Western District,Information & Communication Technology,,2024-06-18 07:00:00,73488099,https://hk.jobsdb.com/job/73488099
(Senior) IT Officer,Toshiba Hong Kong Ltd,2,True,Sha Tin District,Information & Communication Technology,,2024-06-29 07:00:00,76908306,https://hk.jobsdb.com/job/76908306
"Quality Assurance Analyst, Customer Service",Dow Jones & Co,,False,Hong Kong,Call Centre & Customer Service,,2024-06-18 07:00:00,76453117,https://hk.jobsdb.com/job/76453117
System Analyst (Web),Green Tomato Limited,6,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-12 07:00:00,76612458,https://hk.jobsdb.com/job/76612458
Assistant Manager (User Acceptance Test) – Information Technology,BCTC Group Hong Kong,3,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,75986416,https://hk.jobsdb.com/job/75986416
Senior Software Engineer (React Native / Native iOS / Android),Elernity Limited,5,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-04 07:00:00,77018739,https://hk.jobsdb.com/job/77018739
Consulting- Technology Strategy & Transformation - Technology & Integration Lead,EY,1,True,Hong Kong Island,Consulting & Strategy,,2024-07-13 07:00:00,77252248,https://hk.jobsdb.com/job/77252248
Assistant Software/ Hardware Engineer,Hong Kong Univisual Intelligent Technology Limited,,True,"Cyberport, Southern District",Information & Communication Technology,"$15,000 - $21,000 per month",2024-07-08 07:00:00,77101077,https://hk.jobsdb.com/job/77101077
Quality Assurance Officer,Pure Search International Limited,,False,"Kowloon Bay, Kwun Tong District","Manufacturing, Transport & Logistics",,2024-06-18 07:00:00,76127109,https://hk.jobsdb.com/job/76127109
"IT Project Manager - Data Migration Project - around HKD 70,000/ month",Techforce Group Limited,8,False,Central and Western District,Information & Communication Technology,"$60,000 - $75,000 per month",2024-07-16 07:00:00,77292479,https://hk.jobsdb.com/job/77292479
Assistant Examination Services Officer,IDP Education Limited,1,False,"Mong Kok, Yau Tsim Mong District",Administration & Office Support,,2024-07-10 07:00:00,77153734,https://hk.jobsdb.com/job/77153734
"Manager, Infrastructure & ServiceDesk, APAC",Vantage Data Centers Hong Kong Limited,4,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-12 07:00:00,77205609,https://hk.jobsdb.com/job/77205609
Financial Application Specialist Engineer (System Administrator),Mayer Brown,3,False,"Wong Chuk Hang, Southern District",Information & Communication Technology,,2024-07-09 07:00:00,77120972,https://hk.jobsdb.com/job/77120972
(Senior) System Analyst/Technical Lead (JAVA) - IT,JFE Consulting Limited,6,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-18 00:00:00,77356385,https://hk.jobsdb.com/job/77356385
IT Manager (Ref.: 200195),Laboratory of Data Discovery for Health Limited,8,False,"Science Park, Tai Po District",Information & Communication Technology,,2024-07-11 07:00:00,77176222,https://hk.jobsdb.com/job/77176222
Senior Engineer ( SE ) / Project Engineer ( PE ) / Assistant Engineer ( AE ),National Concord Engineering Ltd,2,True,Tsuen Wan District,Engineering,,2024-07-10 07:00:00,77154560,https://hk.jobsdb.com/job/77154560
Engineer (Quality Assurance),Hong Kong Interbank Clearing Ltd,1,True,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-06-18 07:00:00,72531049,https://hk.jobsdb.com/job/72531049
Wireless Networks & Services - Asso. Principal Engineer/Lead Engineer/Engineer,Hong Kong Applied Science and Technology Research Institute Company Limited,3,True,Sha Tin District,Information & Communication Technology,,2024-06-28 07:00:00,76869600,https://hk.jobsdb.com/job/76869600
AI and Computer Vision Software Engineer,Insight Robotics Limited,2,False,"Science Park, Tai Po District",Information & Communication Technology,,2024-07-03 07:00:00,76976269,https://hk.jobsdb.com/job/76976269
Chief Software Engineer (VTE363/J02),VTECH Corporate Services Ltd,1,True,Tai Po District,Engineering,,2024-07-09 07:00:00,77121272,https://hk.jobsdb.com/job/77121272
"Manager, Network & IT Construction, APAC",Vantage Data Centers Hong Kong Limited,6,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-11 07:00:00,77177248,https://hk.jobsdb.com/job/77177248
Assistant Engineer – QA/QC department (Material / Production) – FG Welcome!,PERSOLKELLY Hong Kong Limited,,False,Tai Po District,"Manufacturing, Transport & Logistics","$17,000 - $25,000 per month",2024-07-11 07:00:00,77176953,https://hk.jobsdb.com/job/77176953
系統測試員,Company Confidential,,False,"Kwai Chung, Kwai Tsing District",Call Centre & Customer Service,,2024-06-18 07:00:00,76101018,https://hk.jobsdb.com/job/76101018
Junior Mechanical Engineers/Mechanical Engineers/Senior Mechanical Engineers,Arctic (HK) Limited,,False,"Tsuen Wan, Tsuen Wan District",Engineering,,2024-07-09 07:00:00,77123272,https://hk.jobsdb.com/job/77123272
C++ Software Engineer (All Levels) - Exchange & Liquidity,BC Technology (Hong Kong) Limited,5,True,Hong Kong Island,Information & Communication Technology,"$55,000 - $80,000 per month",2024-07-05 07:00:00,77043805,https://hk.jobsdb.com/job/77043805
Administration Officer/Executive Assistant (Other Languages),Academy of The Baptist Convention of Hong Kong,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Administration & Office Support,,2024-07-06 07:00:00,77066565,https://hk.jobsdb.com/job/77066565
Engineer Trainee/ Engineer (Test Assignment / Report Drafting),Bureau Veritas Hong Kong Limited,1,False,"Kowloon Bay, Kwun Tong District",Science & Technology,,2024-07-09 07:00:00,77116802,https://hk.jobsdb.com/job/77116802
Senior Analyst Programmer,Konew Fintech Corporation Limited,4,False,Central and Western District,Information & Communication Technology,,2024-07-05 07:00:00,77032600,https://hk.jobsdb.com/job/77032600
Programmer (Public Sector),PERSOLKELLY Hong Kong Limited,2,False,Yau Tsim Mong District,Information & Communication Technology,,2024-07-17 16:00:00,77347876,https://hk.jobsdb.com/job/77347876
DevOps Engineer,Amidas Hong Kong Limited,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-04 07:00:00,77004703,https://hk.jobsdb.com/job/77004703
Senior Web Developer,Green Tomato Limited,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-12 07:00:00,76582879,https://hk.jobsdb.com/job/76582879
Senior Quality Assurance Officer,PCCW Global Limited,5,False,Hong Kong,"Manufacturing, Transport & Logistics",,2024-06-18 07:00:00,76365648,https://hk.jobsdb.com/job/76365648
"Assistant Manager / Manager, IT Development",Airstar Bank Limited,1,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-06 07:00:00,77064578,https://hk.jobsdb.com/job/77064578
